output_refact_audio/vachtuongcu.mp3_2658047_2659839.wav|bà cụ càng ngạc nhiên hơn
output_refact_audio/vachtuongcu.mp3_2660607_2661631.wav|giải đâu mà mua
output_refact_audio/vachtuongcu.mp3_2661887_2663167.wav|làm gì có giải
output_refact_audio/vachtuongcu.mp3_2664959_2666239.wav|hằng khổ sở
output_refact_audio/vachtuongcu.mp3_2667263_2669311.wav|rõ ràng anh ấy bảo con là nhà này
output_refact_audio/vachtuongcu.mp3_2669823_2671871.wav|bức tường đen
output_refact_audio/vachtuongcu.mp3_2672895_2674943.wav|bà cụ nhìn nàng tội nghiệp
output_refact_audio/vachtuongcu.mp3_2675711_2676735.wav|câu hỏi làm nhà rồi
output_refact_audio/vachtuongcu.mp3_2678527_2681599.wav|ảnh tuyệt vọng quay đi quên cả chào từ giã
output_refact_audio/vachtuongcu.mp3_2682111_2688255.wav|nàng bật khóc vì vừa thoáng nghĩ đến những lừa đảo trong giới buôn bán những mẩu chuyện nàng nghe quá đi
output_refact_audio/vachtuongcu.mp3_2688511_2689279.wav|trên xe lửa
output_refact_audio/vachtuongcu.mp3_2689535_2690559.wav|ngoài chợ trời
output_refact_audio/vachtuongcu.mp3_2690815_2696959.wav|nhưng chẳng bao giờ tin rằng nó sẽ xảy đến với vị mà tiếp làm sao được bởi
output_refact_audio/vachtuongcu.mp3_2697215_2703359.wav|nồng nàn của phong còn văng vẳng bên tai tha thiết rủ nàng nán lại để rong chơi ngoài bãi
output_refact_audio/vachtuongcu.mp3_2704383_2707711.wav|nàng cắn chặt đôi môi đưa cánh tay của nước mắt
output_refact_audio/vachtuongcu.mp3_2708479_2710271.wav|một đứa bé đang đức vĩnh
output_refact_audio/vachtuongcu.mp3_2710527_2716671.wav|cửa tay cầm củ khoai luộc chấm mắm nhìn nàng vì thấy thằng khác thằng gì
output_refact_audio/vachtuongcu.mp3_2716927_2721279.wav|lại hỏi cầu may
output_refact_audio/vachtuongcu.mp3_2721791_2723071.wav|phải không
output_refact_audio/vachtuongcu.mp3_2724351_2726399.wav|đứa bé lắc đầu như thế nào
output_refact_audio/vachtuongcu.mp3_2727423_2728959.wav|làm gì có ai bán vải ở đây
output_refact_audio/vachtuongcu.mp3_2729215_2731007.wav|có muốn mua vải thì ra chợ mà mua
output_refact_audio/vachtuongcu.mp3_2732287_2734335.wav|hằng lại quay bảo hiểm một lần nữa
output_refact_audio/vachtuongcu.mp3_2734591_2735871.wav|bước vô thật sâu
output_refact_audio/vachtuongcu.mp3_2736127_2738175.wav|nhìn đăm đăm từ căn nhà
output_refact_audio/vachtuongcu.mp3_2738431_2741503.wav|những lỗi nhỏ chằng chịt ăn thông cho các con phố khác
output_refact_audio/vachtuongcu.mp3_2741759_2744575.wav|làm làm rối mắt không biết nên chọn hướng nào
output_refact_audio/vachtuongcu.mp3_2745855_2747391.wav|anh đang chở ra quán nước
output_refact_audio/vachtuongcu.mp3_2747647_2748927.wav|đứng thêm một lúc nữa
output_refact_audio/vachtuongcu.mp3_2749695_2752255.wav|rồi quyết định đón xe chở về
output_refact_audio/vachtuongcu.mp3_2753279_2754815.wav|đang mở port
output_refact_audio/vachtuongcu.mp3_2755071_2756095.wav|kiếm lại tiền
output_refact_audio/vachtuongcu.mp3_2756351_2759935.wav|và đến lúc này mới giật mình vì tất cả vốn liếng còn lại của nàng
output_refact_audio/vachtuongcu.mp3_2760191_2762495.wav|chắc chỉ vừa đủ trả quốc xe mà thôi
output_refact_audio/vachtuongcu.mp3_2764031_2767359.wav|nàng vẫn mong manh hy vọng sẽ gặp lại phong tại nhà
output_refact_audio/vachtuongcu.mp3_2768127_2771455.wav|vào lúc ấy chị chuyển tiền bạc không còn là vấn đề nữa
output_refact_audio/vachtuongcu.mp3_2772479_2776831.wav|chẩn đoán có thể lúc nãy khi vào mua vải bị công an phát hiện bất ngờ
output_refact_audio/vachtuongcu.mp3_2777087_2779135.wav|cho nên phong phải bỏ chạy để thoát thân
output_refact_audio/vachtuongcu.mp3_2780927_2784767.wav|một chiếc xích lô đảng là tới thắng lợi trước mặt hàng
output_refact_audio/vachtuongcu.mp3_2785023_2787839.wav|nàng kỳ kèo trả giá rồi leo lên
output_refact_audio/vachtuongcu.mp3_2788351_2792191.wav|xe đi được một quãng hàm còn ngoái cổ nhìn lại con hẻm định mệnh
output_refact_audio/vachtuongcu.mp3_2792447_2794239.wav|và lo nhắn thật dài
output_refact_audio/vachtuongcu.mp3_2797055_2799359.wav|thằng về đến nhà thì cửa ngoài vẫn quá chật
output_refact_audio/vachtuongcu.mp3_2799615_2801663.wav|lúc hai người ra đi
output_refact_audio/vachtuongcu.mp3_2801919_2803967.wav|hàng ghé mắt nhìn qua khe hở
output_refact_audio/vachtuongcu.mp3_2804223_2806015.wav|dẫu biết chắc rằng bên trong
output_refact_audio/vachtuongcu.mp3_2806271_2807039.wav|không có ai
output_refact_audio/vachtuongcu.mp3_2807807_2809855.wav|tôi đang tuyệt vọng ngồi xuống thèm đợi
output_refact_audio/vachtuongcu.mp3_2810367_2815487.wav|tính ra từ lúc phòng chia tai nạn ở quán nước cho đến giờ đã hơn bốn tiếng đồng hồ
output_refact_audio/vachtuongcu.mp3_2816255_2819839.wav|xong vẫn chưa về thì chắc hẳn phong đã bị bắt ngay lúc đầu mùa
output_refact_audio/vachtuongcu.mp3_2820351_2824191.wav|đầu gối thật đã đưa hết tiền và nhất là cả nữ trang cho phong
output_refact_audio/vachtuongcu.mp3_2824447_2826495.wav|để bây giờ người thì bị bắt
output_refact_audio/vachtuongcu.mp3_2826751_2828031.wav|mười thị trấn thanh
output_refact_audio/vachtuongcu.mp3_2829823_2830847.wav|trời tối sầm
output_refact_audio/vachtuongcu.mp3_2831103_2833151.wav|hàng xuất ruột đứng lên ngồi xuống
output_refact_audio/vachtuongcu.mp3_2833407_2835199.wav|tháng thở đi ra đầu ngõ
output_refact_audio/vachtuongcu.mp3_2835455_2838783.wav|rồi lại bơ vơ trở vào ngồi xuống chỗ cũ
output_refact_audio/vachtuongcu.mp3_2839039_2840831.wav|bà cụ hàng xóm
output_refact_audio/vachtuongcu.mp3_2841087_2843903.wav|vừa xách thùng nước ra tưới mấy cốc mướp trước sân
output_refact_audio/vachtuongcu.mp3_2844415_2848767.wav|hầm bạo dạn lại sát hàng rào cất tiếng hỏi
output_refact_audio/vachtuongcu.mp3_2849279_2850303.wav|cho con hỏi thăm
output_refact_audio/vachtuongcu.mp3_2850815_2851839.wav|từ chiều đến giờ
output_refact_audio/vachtuongcu.mp3_2852095_2853631.wav|cũng thấy ông phong về đây không ạ
output_refact_audio/vachtuongcu.mp3_2854655_2857215.wav|bà cụ lạnh nhạt đắt
output_refact_audio/vachtuongcu.mp3_2858751_2861567.wav|hằng nổi thủy trở lại thèm nhà ngồi tiếp
output_refact_audio/vachtuongcu.mp3_2862591_2867199.wav|bà cụ tưới rau xong sách các thùng không lại sát hàng rào gọi hàng
output_refact_audio/vachtuongcu.mp3_2868479_2870527.wav|cô là gì của thằng phong
output_refact_audio/vachtuongcu.mp3_2871551_2873087.wav|hằng vội đứng dậy
output_refact_audio/vachtuongcu.mp3_2873855_2874367.wav|thưa
output_refact_audio/vachtuongcu.mp3_2874879_2876159.wav|con là
output_refact_audio/vachtuongcu.mp3_2876415_2877951.wav|người quen của anh ấy
output_refact_audio/vachtuongcu.mp3_2878719_2879999.wav|bà cụ gắng
output_refact_audio/vachtuongcu.mp3_2880767_2882047.wav|quen thế nào mới được chứ
output_refact_audio/vachtuongcu.mp3_2883327_2884863.wav|hằng ấp úng thu nhận
output_refact_audio/vachtuongcu.mp3_2886143_2887167.wav|anh ấy là
output_refact_audio/vachtuongcu.mp3_2887935_2888959.wav|người yêu của con
output_refact_audio/vachtuongcu.mp3_2890239_2892287.wav|bà cụ cay đắng cửa nhạc
output_refact_audio/vachtuongcu.mp3_2893311_2894847.wav|tôi yêu thằng phong mà
output_refact_audio/vachtuongcu.mp3_2895871_2897407.wav|thế thì ở nhà cô hết rồi
output_refact_audio/vachtuongcu.mp3_2897663_2898943.wav|tội nghiệp cho cô quá
output_refact_audio/vachtuongcu.mp3_2900223_2904831.wav|hàng sắt mình chưa kịp hỏi thêm thì bà cụ sách thằng bỏ vào nhà
output_refact_audio/vachtuongcu.mp3_2905087_2911231.wav|đến cả tiếng đồng hồ sau bà trở ra vẫn thấy hàng ngồi đó trong bóng tối mờ mờ
output_refact_audio/vachtuongcu.mp3_2911487_2912767.wav|trước căn nhà khóa kín
output_refact_audio/vachtuongcu.mp3_2913023_2915071.wav|giơ tay đập muỗi liên hồi
output_refact_audio/vachtuongcu.mp3_2915327_2916607.wav|bà thượng hải gọi
output_refact_audio/vachtuongcu.mp3_2917631_2918399.wav|này cô
output_refact_audio/vachtuongcu.mp3_2919167_2922495.wav|thằng đứng dậy chạy lại hàng rào
output_refact_audio/vachtuongcu.mp3_2923263_2924543.wav|bà gắn dọc
output_refact_audio/vachtuongcu.mp3_2925567_2927871.wav|cái thằng phong đi đâu mà nó bỏ công người
output_refact_audio/vachtuongcu.mp3_2930431_2936575.wav|thằng như đứa trẻ tô đơn bị bắt nạt bây giờ mới có người khỏi tới bữa nước mắt kể hết đầu tư
output_refact_audio/vachtuongcu.mp3_2936831_2939903.wav|câu chuyện đi mua vải chiều nay và làm kết luận
output_refact_audio/vachtuongcu.mp3_2941439_2943487.wav|con rắn trừng anh ấy đang lý giải
output_refact_audio/vachtuongcu.mp3_2944511_2945791.wav|bị công an ập vào bắt
output_refact_audio/vachtuongcu.mp3_2947071_2948607.wav|bà cụ cười cái
output_refact_audio/vachtuongcu.mp3_2948863_2951679.wav|có tiền rồi hả bá quả chẳng ai bắt được nó
output_refact_audio/vachtuongcu.mp3_2951935_2954495.wav|tôi nói thiệt nha cô bị lừa rồi
output_refact_audio/vachtuongcu.mp3_2954751_2957055.wav|cơ quan làm thằng lưu manh rồi
output_refact_audio/vachtuongcu.mp3_2957311_2959103.wav|ở đây ai cũng chạy mặt nó
output_refact_audio/vachtuongcu.mp3_2959359_2961663.wav|chỉ có cô mới chân ướt chân ráo từ ngoài kia vô
output_refact_audio/vachtuongcu.mp3_2962175_2963455.wav|không biết tôi thích nó
output_refact_audio/vachtuongcu.mp3_2963711_2964479.wav|siêu nhân
output_refact_audio/vachtuongcu.mp3_2964735_2966527.wav|bị nó lừa đó
output_refact_audio/vachtuongcu.mp3_2967551_2971647.wav|thần tái mặt hoảng hốt kêu lên
output_refact_audio/vachtuongcu.mp3_2972927_2974463.wav|bà cụ hà giọng
output_refact_audio/vachtuongcu.mp3_2975487_2977023.wav|đi hỏi cả cái số này mà coi
output_refact_audio/vachtuongcu.mp3_2977535_2979583.wav|con cháu gái tôi cũng bị rơi vào tay nó đó
output_refact_audio/vachtuongcu.mp3_2979839_2983423.wav|năm ngoái đi nhậu thay tưởng chết rồi
output_refact_audio/vachtuongcu.mp3_2983679_2984703.wav|thôi
output_refact_audio/vachtuongcu.mp3_2984959_2986751.wav|số liệu thu xếp mà đi về đi
output_refact_audio/vachtuongcu.mp3_2987519_2991871.wav|chợ nó thì nổ con mắt nó quất ngựa truy phong rồi
output_refact_audio/vachtuongcu.mp3_2992639_2996991.wav|thằng cãi
output_refact_audio/vachtuongcu.mp3_2998527_3000319.wav|đi đâu thì cũng phải về chứ cũ
output_refact_audio/vachtuongcu.mp3_3001599_3003391.wav|bà cụ cắn kẻ giải thích
output_refact_audio/vachtuongcu.mp3_3004159_3006719.wav|thằng phong mà có nhà có cửa thì đã khác
output_refact_audio/vachtuongcu.mp3_3007231_3009023.wav|nhà này là của ông chú của nó
output_refact_audio/vachtuongcu.mp3_3009535_3010815.wav|là cán bộ cao cấp
output_refact_audio/vachtuongcu.mp3_3011071_3013119.wav|được nhà nước cấp cho một căn hộ này nè
output_refact_audio/vachtuongcu.mp3_3013375_3016447.wav|nhưng mà ông bận công tác đi vắng nhà hoài hả
output_refact_audio/vachtuongcu.mp3_3016703_3018239.wav|nên trao chìa khóa cho thằng phong
output_refact_audio/vachtuongcu.mp3_3018495_3020287.wav|đặt điện thoại mới về quét dọn
output_refact_audio/vachtuongcu.mp3_3021055_3023615.wav|thằng phong chuyển vùng miệng lưỡi của nó đi gặp người ta
output_refact_audio/vachtuongcu.mp3_3024383_3026431.wav|mượn đầu này giật đầu kia
output_refact_audio/vachtuongcu.mp3_3026687_3028735.wav|đồng bạc nào đâu mà nhà mới cửa
output_refact_audio/vachtuongcu.mp3_3030271_3033855.wav|thằng trái tim nghĩ đến hai lạng vàng lần trước đưa cho cá mượn
output_refact_audio/vachtuongcu.mp3_3034111_3039231.wav|để sang tên căn nhà này và mua hộ khẩu làm tổ ấm cho hằng mỗi lần vào nè
output_refact_audio/vachtuongcu.mp3_3039999_3042559.wav|rồi mấy ngàn bạc hôm nay cũng trao hết cho cả
output_refact_audio/vachtuongcu.mp3_3042815_3045375.wav|cài đến sợi dây chuyền và đôi bông tai
output_refact_audio/vachtuongcu.mp3_3045887_3047935.wav|làm môi không khóc được nữa
output_refact_audio/vachtuongcu.mp3_3048191_3052287.wav|mắt mở to nhìn trừng trừng ra con hẻm tấp nập người qua lại
output_refact_audio/vachtuongcu.mp3_3054079_3058687.wav|bà hàng xóm phun ra được những lời word đức chất chứa đã lâu hả hay quay vào
output_refact_audio/vachtuongcu.mp3_3059455_3062015.wav|thằng vội gọi giặt lại
output_refact_audio/vachtuongcu.mp3_3063807_3066879.wav|bạn đứng ngay trước ngưỡng cửa ngoáy cổ lại nhìn hằng
output_refact_audio/vachtuongcu.mp3_3067391_3073535.wav|cái gì vậy cô thằng khổ sở hỏi
output_refact_audio/vachtuongcu.mp3_3073791_3077375.wav|con còn túi quần áo với lại ít tiền ở trong nhà này
output_refact_audio/vachtuongcu.mp3_3077631_3082239.wav|làm thế nào mà lấy lại được bây giờ bà cụ thở dài
output_refact_audio/vachtuongcu.mp3_3082495_3085311.wav|tùy cô
output_refact_audio/vachtuongcu.mp3_3085567_3086591.wav|youtube
output_refact_audio/vachtuongcu.mp3_3087359_3092479.wav|cửa nhà người ta rồi đi tù hả
output_refact_audio/vachtuongcu.mp3_3092991_3099135.wav|thôi nếu thu xếp mà về máy đi cô không có hộ khẩu ở đây công an
output_refact_audio/vachtuongcu.mp3_3099391_3105535.wav|lối xóm nghe tiếng huyên náo từ từ kéo nhau
output_refact_audio/vachtuongcu.mp3_3106559_3108607.wav|ăn vừa đau xót vừa xấu hổ
output_refact_audio/vachtuongcu.mp3_3108863_3110399.wav|cúi mặt bước ra đầu ngõ
output_refact_audio/vachtuongcu.mp3_3110655_3112191.wav|tránh những cái nhìn soi mói
output_refact_audio/vachtuongcu.mp3_3113215_3116287.wav|sau lưng hằng còn vọng theo vài tiếng cười chế nhạo
output_refact_audio/vachtuongcu.mp3_3117311_3119103.wav|thằng bước đi những bước nặng trĩu
output_refact_audio/vachtuongcu.mp3_3120127_3126271.wav|hai mươi mấy năm nay lần đầu tiên trong đời hắn vẫn thấy trong lòng dâng lên một nỗi oán hận về
output_refact_audio/vachtuongcu.mp3_3127807_3129087.wav|những hình ai bây giờ
output_refact_audio/vachtuongcu.mp3_3129343_3130623.wav|ngoại trừ chính đảng
output_refact_audio/vachtuongcu.mp3_3131135_3135231.wav|anh thấy tất cả mọi việc vừa diễn ra lạ lùng và cực kỳ vô lý
output_refact_audio/vachtuongcu.mp3_3135999_3139839.wav|nàng có thể dễ dàng phản bội chồng con một cách vô lý đến thế sao
output_refact_audio/vachtuongcu.mp3_3140607_3143679.wav|rồi chính làng lại cũng bị phản bội một cách quá vô lý
output_refact_audio/vachtuongcu.mp3_3144191_3149311.wav|đã phủ lý nhất tại sao lại đưa hết tiền cho phong mà không một chút đắn đo
output_refact_audio/vachtuongcu.mp3_3150591_3155455.wav|mọi chuyện xảy ra như trong một giấc mơ như một vở tuồng trên sân khấu
output_refact_audio/vachtuongcu.mp3_3157247_3161087.wav|thằng tìm một góc tối kiên nhẫn đứng chờ thêm một lúc nữa
output_refact_audio/vachtuongcu.mp3_3161599_3162623.wav|mắt đăm đăm
output_refact_audio/vachtuongcu.mp3_3162879_3164927.wav|nhìn lại con hẻm dẫn vào nhà phong
output_refact_audio/vachtuongcu.mp3_3165439_3166719.wav|mong manh hy vọng
output_refact_audio/vachtuongcu.mp3_3167231_3168255.wav|giá sách trở về
output_refact_audio/vachtuongcu.mp3_3169279_3171327.wav|lại thêm một tiếng đồng hồ tuyệt vọng nữa
output_refact_audio/vachtuongcu.mp3_3172095_3173631.wav|nàng lang thang bước đi
output_refact_audio/vachtuongcu.mp3_3173887_3175679.wav|sóc con đường cách mạng tháng tám
output_refact_audio/vachtuongcu.mp3_3175935_3177215.wav|dù không biết đi đâu
output_refact_audio/vachtuongcu.mp3_3177471_3180031.wav|vợ không biết đêm nay sẽ ngủ ở đâu
output_refact_audio/vachtuongcu.mp3_3180799_3183615.wav|đang mở bóp moi móc hết các ngõ ngách
output_refact_audio/vachtuongcu.mp3_3183871_3185919.wav|chỉ còn được hơn mười đồng bạc lẻ
output_refact_audio/vachtuongcu.mp3_3186431_3188991.wav|muốn về tới quê nhà ở hà sơn bình
output_refact_audio/vachtuongcu.mp3_3189503_3191295.wav|tối thiểu về có khoảng hai trăm
output_refact_audio/vachtuongcu.mp3_3192319_3194367.wav|thần y tín của cô chồng ở phú nhuận
output_refact_audio/vachtuongcu.mp3_3194623_3196415.wav|đã toan đến hỏi vay tiền
output_refact_audio/vachtuongcu.mp3_3196671_3202559.wav|nhưng lại ngại ngùng vì mấy lần vào đây làm điều lãng mạn để hú hí với phòng
output_refact_audio/vachtuongcu.mp3_3203327_3209471.wav|thuốc thận một lúc hành tinh ngã tư hồng tập từ lúc nào không hay là dừng lại
output_refact_audio/vachtuongcu.mp3_3209727_3214079.wav|ngao ngán đưa mắt nhìn quanh không biết nên rẽ hướng nào
output_refact_audio/vachtuongcu.mp3_3215103_3216127.wav|từ trong bóng tối
output_refact_audio/vachtuongcu.mp3_3216383_3218431.wav|một thằng bé khoảng mười tuổi
output_refact_audio/vachtuongcu.mp3_3219455_3221247.wav|chạy lao ra hỏi nhỏ
output_refact_audio/vachtuongcu.mp3_3222015_3223039.wav|đi không cô ba
output_refact_audio/vachtuongcu.mp3_3224575_3226623.wav|thằng nhìn nó ngạc nhiên hỏi lại
output_refact_audio/vachtuongcu.mp3_3227135_3227647.wav|đi đâu
output_refact_audio/vachtuongcu.mp3_3228927_3229695.wav|thằng nhỏ đó
output_refact_audio/vachtuongcu.mp3_3230207_3236351.wav|đi khách chứ đi đâu từ trước mối cho bảo đảm từ kiếm toàn khách sạn cho cô ban
output_refact_audio/vachtuongcu.mp3_3236607_3242751.wav|thằng thở dài chat rồi bỗng dưng tò mò hỏi
output_refact_audio/vachtuongcu.mp3_3243007_3246335.wav|đội hình được bao nhiêu nên giọng chế nhạo
output_refact_audio/vachtuongcu.mp3_3246591_3249919.wav|làm bộ hoài nhiêu là tùy cô sao hỏi tôi
output_refact_audio/vachtuongcu.mp3_3251199_3252223.wav|thằng ngập ngừng
output_refact_audio/vachtuongcu.mp3_3252991_3254783.wav|thường thường thì được bao nhiêu
output_refact_audio/vachtuongcu.mp3_3255295_3256319.wav|cháu có biết không
output_refact_audio/vachtuongcu.mp3_3256831_3258623.wav|thằng nhỏ nhún vai giải thích
output_refact_audio/vachtuongcu.mp3_3259391_3265535.wav|phạm sanh tỷ năm chục bảy chục hạng thường thì hai ba chục không chừng để khách thì
output_refact_audio/vachtuongcu.mp3_3265791_3271935.wav|tám đồng mười₫ cũng phải đi thuộc hãng nào mới được chứ hàng bột
output_refact_audio/vachtuongcu.mp3_3272191_3274239.wav|thế thôi à
output_refact_audio/vachtuongcu.mp3_3275007_3277823.wav|thằng nhỏ lớn tiếc trước muốn nhiều nữa
output_refact_audio/vachtuongcu.mp3_3278079_3282687.wav|trời ơi gái trinh mới cắt chỉ còn có mấy trăm bạc bộ cô còn chính xác
output_refact_audio/vachtuongcu.mp3_3283199_3287039.wav|vừa lúc đó có cái đàn ông rẻ không ra tới
output_refact_audio/vachtuongcu.mp3_3287551_3290111.wav|thằng nhỏ vội bỏ hàng chạy theo gái
output_refact_audio/vachtuongcu.mp3_3291135_3293183.wav|em mới ngon lành lắm anh hai
output_refact_audio/vachtuongcu.mp3_3294207_3297279.wav|xe dừng lại tắt đèn nhưng vẫn nổ máy
output_refact_audio/vachtuongcu.mp3_3297535_3303679.wav|đã đàn ông ra vẻ sành sỏi xã hoài mệt toàn thứ gì đâu không ạ ai mày cũng
output_refact_audio/vachtuongcu.mp3_3303935_3307775.wav|mới cắt chỉ toàn dân chơi lắp ghép lớn
output_refact_audio/vachtuongcu.mp3_3308543_3314431.wav|thằng nhỏ níu kéo lần này thiệt mang áo bò là ở ngoài hà nội mới vô nhảy dù lần đầu anh hát
output_refact_audio/vachtuongcu.mp3_3316223_3319039.wav|người mẫu đối thoại nước mắt bước đi
output_refact_audio/vachtuongcu.mp3_3319551_3325695.wav|xã đàn ông sang số chậm chậm chạy theo nàng bật đèn rút ra đi nhìn cho rõ mặt
output_refact_audio/vachtuongcu.mp3_3325951_3327487.wav|rồi hài lòng lên tiếng
output_refact_audio/vachtuongcu.mp3_3327999_3329023.wav|coi cũng được
output_refact_audio/vachtuongcu.mp3_3329279_3330047.wav|lên đi em
output_refact_audio/vachtuongcu.mp3_3331327_3334911.wav|hàng nghìn đã bật tự nhiên thấy lòng mình bình thản lạ lùng
output_refact_audio/vachtuongcu.mp3_3335679_3340031.wav|cuộc đời chó má bỗng dưng đậu nành vào một bức mặt thê thảm
output_refact_audio/vachtuongcu.mp3_3340287_3342079.wav|màn hình không bao giờ tới
output_refact_audio/vachtuongcu.mp3_3343359_3345919.wav|nghĩ đến cái bánh tàu về hà sơn bình
output_refact_audio/vachtuongcu.mp3_3346431_3347711.wav|làm hỏi đã đàn ông
output_refact_audio/vachtuongcu.mp3_3348479_3349503.wav|anh trả tôi bao nhiêu
output_refact_audio/vachtuongcu.mp3_3350527_3352319.wav|đã tỏ vẻ hạnh phúc
output_refact_audio/vachtuongcu.mp3_3353855_3358719.wav|đừng nói chuyện tiền bạc với anh anh là dân chơi mà tiền bạc nhằm nhò gì em
output_refact_audio/vachtuongcu.mp3_3359999_3362047.wav|thần thám nhân gao lên
output_refact_audio/vachtuongcu.mp3_3362303_3365631.wav|thằng nhỏ lao tới nếu cánh tay hẳn cây quái
output_refact_audio/vachtuongcu.mp3_3365887_3367423.wav|trả tiền tôi chữ của bạn
output_refact_audio/vachtuongcu.mp3_3368191_3369727.wav|hàng ngạc nhiên
output_refact_audio/vachtuongcu.mp3_3371519_3374847.wav|thằng bé nói lớn hơn tiền dắt mối trước tên gì
output_refact_audio/vachtuongcu.mp3_3375615_3378431.wav|nhưng gã đàn ông dầu gas phóng vọt đi
output_refact_audio/vachtuongcu.mp3_3378687_3381759.wav|sau lưng còn nghe rõ tiếng chửi thề của thằng nhỏ
output_refact_audio/vachtuongcu.mp3_3382271_3387903.wav|đi coi vậy xong đi luôn đi nha mai còn chết đây làm ăn muốn chết mẹ con tí
output_refact_audio/vachtuongcu.mp3_3389951_3392255.wav|chứ không ra quẹo xanh đường tú xương
output_refact_audio/vachtuongcu.mp3_3393023_3397887.wav|ở đó có những cái ống cống bằng xi măng thật lớn xếp ngổn ngang hai bên
output_refact_audio/vachtuongcu.mp3_3398655_3401983.wav|bộ công chánh trước năm bảy mươi lăm đưa bao nhiêu vật liệu tới đi
output_refact_audio/vachtuongcu.mp3_3402239_3404543.wav|nhưng chưa kịp sửa đường thì mất nước
output_refact_audio/vachtuongcu.mp3_3404799_3410943.wav|rảnh ra những cái ống cống khổng lồ vẫn nằm yên như thế trên lề đường làm cho hẹn hò
output_refact_audio/vachtuongcu.mp3_3411199_3417343.wav|lỗi cho biết bao cặp tình nhân sẽ lên hai ba vòng
output_refact_audio/vachtuongcu.mp3_3417599_3423743.wav|không thích còn cái nào trống xã đàn ông lao về phía nhà thờ đức bà trước cửa dinh độc lập
output_refact_audio/vachtuongcu.mp3_3423999_3430143.wav|giải đáp trên những ghế băng ở mỗi gốc cây đều có bóng người
output_refact_audio/vachtuongcu.mp3_3430399_3432959.wav|bận rộn là mất đã dừng lại
output_refact_audio/vachtuongcu.mp3_3433215_3435007.wav|bước xuống khóa bánh sau
output_refact_audio/vachtuongcu.mp3_3435263_3437567.wav|và dẫn thằng tới một gốc cây
output_refact_audio/vachtuongcu.mp3_3438591_3442431.wav|anh ngạc nhiên hỏi
output_refact_audio/vachtuongcu.mp3_3442687_3443967.wav|các người nhấn mạnh
output_refact_audio/vachtuongcu.mp3_3444735_3447039.wav|chỗ này là nhất chưa còn muốn gì nữa
output_refact_audio/vachtuongcu.mp3_3447295_3448575.wav|bộ đội vũ khách sạn sách
output_refact_audio/vachtuongcu.mp3_3450111_3456255.wav|rất lời gái thoải mái ngồi xuống tựa lưng vào gốc cây và kéo tay hằng cho nàng
output_refact_audio/vachtuongcu.mp3_3456511_3457023.wav|giống heo
output_refact_audio/vachtuongcu.mp3_3457535_3458559.wav|hàng không hiểu gì
output_refact_audio/vachtuongcu.mp3_3459327_3462655.wav|hai chân quỳ trên thảm cỏ nhựa nhát nhìn cả
output_refact_audio/vachtuongcu.mp3_3462911_3464191.wav|phim giá phải khách
output_refact_audio/vachtuongcu.mp3_3465215_3467007.wav|không mang đồ nghề giết chân răng
output_refact_audio/vachtuongcu.mp3_3467263_3470079.wav|ít nhất cũng phải có tâm mủ chảy xuống mà nằm chứ
output_refact_audio/vachtuongcu.mp3_3471359_3473151.wav|hầm kêu lên
output_refact_audio/vachtuongcu.mp3_3473919_3474943.wav|ông thích làm gì ở đây
output_refact_audio/vachtuongcu.mp3_3475455_3477247.wav|sửa đường giữa sáng thế này à
output_refact_audio/vachtuongcu.mp3_3478527_3480063.wav|gã đàn ông cười khinh bỉ
output_refact_audio/vachtuongcu.mp3_3480319_3486463.wav|thôi em ơi em làm bộ hoài thằng này rảnh quá mà ngồi đó bộ em làm ăn
output_refact_audio/vachtuongcu.mp3_3486719_3492863.wav|tắt lắm hay sao mà phải bỏ bố đấy hằng cương quyết lắc đầu
output_refact_audio/vachtuongcu.mp3_3493119_3499263.wav|có nhà có cửa chứ ở đây thì chỉ cần tám đâu đã chỉ tay
output_refact_audio/vachtuongcu.mp3_3499519_3501055.wav|minh cảnh và giải thích
output_refact_audio/vachtuongcu.mp3_3501567_3507711.wav|coi người ta thấy kìa gốc cây nào không có giờ anh ngồi đây em nằm
output_refact_audio/vachtuongcu.mp3_3507967_3510527.wav|thi đấu lên đổi anh có khó gì đâu
output_refact_audio/vachtuongcu.mp3_3512063_3515903.wav|vừa nói gã vừa tháo dây lưng quần bạn giết người
output_refact_audio/vachtuongcu.mp3_3517183_3518463.wav|thằng chợt hiểu ra
output_refact_audio/vachtuongcu.mp3_3518719_3521279.wav|đứng bật dậy và khóc nức nở
output_refact_audio/vachtuongcu.mp3_3523071_3524351.wav|xã đàn ông
output_refact_audio/vachtuongcu.mp3_3525631_3526399.wav|buột miệng
output_refact_audio/vachtuongcu.mp3_3526655_3528191.wav|cậu nhậu mấy câu
output_refact_audio/vachtuongcu.mp3_3528447_3531007.wav|rồi cũng đứng lên theo cái nút cuộn lại
output_refact_audio/vachtuongcu.mp3_3531263_3537407.wav|đã bỏ đi miệng lẩm bẩm không chịu thì thôi chứ mắc mớ gì mà khóc
output_refact_audio/vachtuongcu.mp3_3538431_3540735.wav|giá mở khóa honda bà đạp mái
output_refact_audio/vachtuongcu.mp3_3541247_3547391.wav|anh đứng chờ vợ giữa bãi cỏ nhìn theo lúc nãy cái lý
