output/vachtuongcu.mp3_2911487_2912767.wav|Trước căn nhà khóa kín
output/vachtuongcu.mp3_2913023_2915071.wav|Giơ tay đập muỗi liên hồi
output/vachtuongcu.mp3_2915327_2916607.wav|Bà Thượng Hải gọi
output/vachtuongcu.mp3_2917631_2918399.wav|Này cô
output/vachtuongcu.mp3_2919167_2922495.wav|Thằng đứng dậy chạy lại hàng rào
output/vachtuongcu.mp3_2923263_2924543.wav|Bà gắn dọc
output/vachtuongcu.mp3_2925567_2927871.wav|Cái thằng Phong đi đâu mà nó bỏ công người
output/vachtuongcu.mp3_2930431_2936575.wav|Thằng như đứa trẻ tô đơn bị bắt nạt bây giờ mới có người khỏi tới bữa nước mắt kể hết đầu tư
output/vachtuongcu.mp3_2936831_2939903.wav|Câu chuyện đi mua vải Chiều nay và làm kết luận
output/vachtuongcu.mp3_2941439_2943487.wav|Con rắn trừng Anh ấy đang lý giải
output/vachtuongcu.mp3_2944511_2945791.wav|Bị công an ập vào bắt
output/vachtuongcu.mp3_2947071_2948607.wav|Bà cụ Cười cái
output/vachtuongcu.mp3_2948863_2951679.wav|Có tiền rồi hả Bá quả chẳng ai bắt được nó
output/vachtuongcu.mp3_2951935_2954495.wav|Tôi nói thiệt nha Cô bị lừa rồi
output/vachtuongcu.mp3_2954751_2957055.wav|Cơ quan làm Thằng lưu manh rồi
output/vachtuongcu.mp3_2957311_2959103.wav|Ở đây ai cũng chạy mặt nó
output/vachtuongcu.mp3_2959359_2961663.wav|Chỉ có cô mới chân ướt chân ráo từ ngoài kia vô
output/vachtuongcu.mp3_2962175_2963455.wav|Không biết tôi thích nó
output/vachtuongcu.mp3_2963711_2964479.wav|Siêu nhân
output/vachtuongcu.mp3_2964735_2966527.wav|Bị nó lừa đó
output/vachtuongcu.mp3_2967551_2971647.wav|Thần tái mặt hoảng hốt kêu lên
output/vachtuongcu.mp3_2972927_2974463.wav|Bà cụ Hà giọng
output/vachtuongcu.mp3_2975487_2977023.wav|Đi hỏi cả cái số này mà coi
output/vachtuongcu.mp3_2977535_2979583.wav|Con cháu gái tôi cũng bị rơi vào tay nó đó
output/vachtuongcu.mp3_2979839_2983423.wav|Năm ngoái đi nhậu thay Tưởng chết rồi
output/vachtuongcu.mp3_2983679_2984703.wav|Thôi
output/vachtuongcu.mp3_2984959_2986751.wav|Số liệu thu xếp mà đi về đi
output/vachtuongcu.mp3_2987519_2991871.wav|Chợ nó thì nổ con mắt nó quất Ngựa Truy Phong rồi
output/vachtuongcu.mp3_2992639_2996991.wav|Thằng cãi
output/vachtuongcu.mp3_2998527_3000319.wav|Đi đâu thì cũng phải về chứ cũ
output/vachtuongcu.mp3_3001599_3003391.wav|Bà cụ cắn kẻ giải thích
output/vachtuongcu.mp3_3004159_3006719.wav|Thằng Phong mà có nhà có cửa thì đã khác
output/vachtuongcu.mp3_3007231_3009023.wav|Nhà này là của ông chú của nó
output/vachtuongcu.mp3_3009535_3010815.wav|Là cán bộ cao cấp
output/vachtuongcu.mp3_3011071_3013119.wav|Được nhà nước cấp cho một căn hộ này nè
output/vachtuongcu.mp3_3013375_3016447.wav|Nhưng mà ông bận công tác đi vắng nhà hoài hả
output/vachtuongcu.mp3_3016703_3018239.wav|Nên trao chìa khóa cho thằng Phong
output/vachtuongcu.mp3_3018495_3020287.wav|Đặt điện thoại mới về quét dọn
output/vachtuongcu.mp3_3021055_3023615.wav|Thằng Phong chuyển vùng miệng lưỡi của nó đi gặp người ta
output/vachtuongcu.mp3_3024383_3026431.wav|Mượn đầu này giật đầu kia
output/vachtuongcu.mp3_3026687_3028735.wav|Đồng bạc nào đâu mà Nhà mới cửa
output/vachtuongcu.mp3_3030271_3033855.wav|Thằng trái tim nghĩ đến 2 lạng vàng lần trước đưa cho cá mượn
output/vachtuongcu.mp3_3034111_3039231.wav|Để sang tên căn nhà này và mua hộ khẩu Làm tổ ấm cho Hằng Mỗi lần vào nè
output/vachtuongcu.mp3_3039999_3042559.wav|Rồi mấy ngàn bạc hôm nay cũng trao hết cho cả
output/vachtuongcu.mp3_3042815_3045375.wav|Cài đến sợi dây chuyền và đôi bông tai
output/vachtuongcu.mp3_3045887_3047935.wav|Làm môi không khóc được nữa
output/vachtuongcu.mp3_3048191_3052287.wav|Mắt mở to nhìn trừng trừng ra con hẻm tấp nập người qua lại
output/vachtuongcu.mp3_3054079_3058687.wav|Bà hàng xóm phun ra được những lời word Đức chất chứa đã lâu hả Hay quay vào
output/vachtuongcu.mp3_3059455_3062015.wav|Thằng vội gọi giặt lại
output/vachtuongcu.mp3_3063807_3066879.wav|Bạn đứng ngay trước ngưỡng cửa ngoáy cổ lại nhìn Hằng
output/vachtuongcu.mp3_3067391_3073535.wav|Cái gì vậy cô thằng khổ sở hỏi
output/vachtuongcu.mp3_3073791_3077375.wav|Con còn túi quần áo với lại ít tiền ở trong nhà này
output/vachtuongcu.mp3_3077631_3082239.wav|Làm thế nào mà lấy lại được Bây giờ bà cụ thở dài
output/vachtuongcu.mp3_3082495_3085311.wav|Tùy cô
output/vachtuongcu.mp3_3085567_3086591.wav|YouTube
output/vachtuongcu.mp3_3087359_3092479.wav|Cửa nhà người ta rồi đi tù hả
output/vachtuongcu.mp3_3092991_3099135.wav|Thôi nếu thu xếp mà về máy đi cô không có hộ khẩu ở đây công an
output/vachtuongcu.mp3_3099391_3105535.wav|Lối xóm nghe tiếng huyên náo từ từ kéo nhau
output/vachtuongcu.mp3_3106559_3108607.wav|Ăn vừa đau xót vừa xấu hổ
output/vachtuongcu.mp3_3108863_3110399.wav|Cúi mặt bước ra đầu ngõ
output/vachtuongcu.mp3_3110655_3112191.wav|Tránh những cái nhìn soi mói
output/vachtuongcu.mp3_3113215_3116287.wav|Sau lưng Hằng còn vọng theo vài tiếng cười chế nhạo
output/vachtuongcu.mp3_3117311_3119103.wav|Thằng bước đi những bước nặng trĩu
output/vachtuongcu.mp3_3120127_3126271.wav|Hai mươi mấy năm nay lần đầu tiên trong đời hắn vẫn thấy trong lòng dâng lên Một Nỗi oán hận về
output/vachtuongcu.mp3_3127807_3129087.wav|Những hình ai bây giờ
output/vachtuongcu.mp3_3129343_3130623.wav|Ngoại trừ chính Đảng
output/vachtuongcu.mp3_3131135_3135231.wav|Anh thấy tất cả mọi việc vừa diễn ra lạ lùng và cực kỳ vô lý
output/vachtuongcu.mp3_3135999_3139839.wav|Nàng có thể dễ dàng phản bội chồng con một cách vô lý đến thế sao
output/vachtuongcu.mp3_3140607_3143679.wav|Rồi Chính làng lại cũng bị phản bội một cách quá vô lý
output/vachtuongcu.mp3_3144191_3149311.wav|Đã Phủ Lý nhất tại sao lại đưa hết tiền cho Phong mà không một chút đắn đo
output/vachtuongcu.mp3_3150591_3155455.wav|Mọi chuyện xảy ra như trong một giấc mơ như một vở tuồng trên sân khấu
output/vachtuongcu.mp3_3157247_3161087.wav|Thằng tìm một góc tối kiên nhẫn đứng chờ thêm một lúc nữa
output/vachtuongcu.mp3_3161599_3162623.wav|Mắt đăm Đăm
output/vachtuongcu.mp3_3162879_3164927.wav|Nhìn lại con hẻm dẫn vào nhà Phong
output/vachtuongcu.mp3_3165439_3166719.wav|Mong Manh Hy Vọng
output/vachtuongcu.mp3_3167231_3168255.wav|Giá sách trở về
output/vachtuongcu.mp3_3169279_3171327.wav|Lại thêm một tiếng đồng hồ tuyệt vọng nữa
output/vachtuongcu.mp3_3172095_3173631.wav|Nàng lang thang bước đi
output/vachtuongcu.mp3_3173887_3175679.wav|Sóc con đường Cách Mạng Tháng 8
output/vachtuongcu.mp3_3175935_3177215.wav|Dù không biết đi đâu
output/vachtuongcu.mp3_3177471_3180031.wav|Vợ không biết đêm nay sẽ ngủ ở đâu
output/vachtuongcu.mp3_3180799_3183615.wav|Đang mở bóp moi móc hết các ngõ ngách
output/vachtuongcu.mp3_3183871_3185919.wav|Chỉ còn được hơn 10 đồng bạc lẻ
output/vachtuongcu.mp3_3186431_3188991.wav|Muốn về tới quê nhà ở Hà Sơn Bình
output/vachtuongcu.mp3_3189503_3191295.wav|Tối thiểu về có khoảng 200
output/vachtuongcu.mp3_3192319_3194367.wav|Thần Y Tín của cô chồng ở Phú Nhuận
output/vachtuongcu.mp3_3194623_3196415.wav|Đã toan đến hỏi vay tiền
output/vachtuongcu.mp3_3196671_3202559.wav|Nhưng lại ngại ngùng vì mấy lần vào đây làm điều lãng mạn để hú hí với phòng
output/vachtuongcu.mp3_3203327_3209471.wav|Thuốc thận một lúc hành tinh ngã tư Hồng tập từ lúc nào không hay là dừng lại
output/vachtuongcu.mp3_3209727_3214079.wav|Ngao ngán Đưa mắt nhìn quanh không biết nên rẽ hướng nào
output/vachtuongcu.mp3_3215103_3216127.wav|Từ trong bóng tối
output/vachtuongcu.mp3_3216383_3218431.wav|Một thằng bé khoảng 10 tuổi
output/vachtuongcu.mp3_3219455_3221247.wav|Chạy lao ra hỏi nhỏ
output/vachtuongcu.mp3_3222015_3223039.wav|Đi không Cô Ba
output/vachtuongcu.mp3_3224575_3226623.wav|Thằng nhìn nó ngạc nhiên hỏi lại
output/vachtuongcu.mp3_3227135_3227647.wav|Đi đâu
output/vachtuongcu.mp3_3228927_3229695.wav|Thằng nhỏ đó
output/vachtuongcu.mp3_3230207_3236351.wav|Đi khách chứ đi đâu từ trước mối cho bảo đảm từ kiếm toàn khách sạn cho cô ban
output/vachtuongcu.mp3_3236607_3242751.wav|Thằng thở dài chat rồi bỗng dưng tò mò hỏi
output/vachtuongcu.mp3_3243007_3246335.wav|Đội hình được bao nhiêu nên giọng chế nhạo
output/vachtuongcu.mp3_3246591_3249919.wav|Làm bộ hoài nhiêu là tùy cô sao hỏi tôi
output/vachtuongcu.mp3_3251199_3252223.wav|Thằng ngập ngừng
output/vachtuongcu.mp3_3252991_3254783.wav|Thường thường thì được bao nhiêu
output/vachtuongcu.mp3_3255295_3256319.wav|Cháu có biết không
output/vachtuongcu.mp3_3256831_3258623.wav|Thằng nhỏ nhún vai giải thích
output/vachtuongcu.mp3_3259391_3265535.wav|Phạm sanh tỷ năm chục bảy chục hạng thường thì hai ba chục không chừng để khách thì
output/vachtuongcu.mp3_3265791_3271935.wav|8 Đồng 10₫ cũng phải đi thuộc hãng nào mới được chứ Hàng Bột
output/vachtuongcu.mp3_3272191_3274239.wav|Thế thôi à
output/vachtuongcu.mp3_3275007_3277823.wav|Thằng nhỏ lớn tiếc trước muốn nhiều nữa
output/vachtuongcu.mp3_3278079_3282687.wav|Trời ơi gái trinh mới cắt chỉ còn có mấy trăm bạc bộ cô còn chính xác
output/vachtuongcu.mp3_3283199_3287039.wav|Vừa lúc đó có cái đàn ông rẻ không ra tới
output/vachtuongcu.mp3_3287551_3290111.wav|Thằng nhỏ vội bỏ hàng chạy theo gái
output/vachtuongcu.mp3_3291135_3293183.wav|Em mới ngon lành lắm Anh Hai
output/vachtuongcu.mp3_3294207_3297279.wav|Xe dừng lại tắt đèn nhưng vẫn nổ máy
output/vachtuongcu.mp3_3297535_3303679.wav|Đã đàn ông ra vẻ sành sỏi xã hoài mệt toàn thứ gì đâu không ạ Ai mày cũng
output/vachtuongcu.mp3_3303935_3307775.wav|Mới cắt chỉ toàn dân chơi lắp ghép lớn
output/vachtuongcu.mp3_3308543_3314431.wav|Thằng nhỏ níu kéo lần này thiệt mang áo bò là ở ngoài Hà Nội mới vô nhảy dù lần đầu anh hát
output/vachtuongcu.mp3_3316223_3319039.wav|Người mẫu đối thoại nước mắt bước đi
output/vachtuongcu.mp3_3319551_3325695.wav|Xã Đàn ông sang số chậm chậm chạy theo nàng bật đèn rút ra đi nhìn cho rõ mặt
output/vachtuongcu.mp3_3325951_3327487.wav|Rồi hài lòng lên tiếng
output/vachtuongcu.mp3_3327999_3329023.wav|Coi cũng được
output/vachtuongcu.mp3_3329279_3330047.wav|Lên đi em
output/vachtuongcu.mp3_3331327_3334911.wav|Hàng nghìn đã bật Tự nhiên thấy lòng mình bình thản lạ lùng
output/vachtuongcu.mp3_3335679_3340031.wav|Cuộc đời chó má bỗng dưng đậu nành vào một bức mặt thê thảm
output/vachtuongcu.mp3_3340287_3342079.wav|Màn hình không bao giờ tới
output/vachtuongcu.mp3_3343359_3345919.wav|Nghĩ đến cái bánh tàu về Hà Sơn Bình
output/vachtuongcu.mp3_3346431_3347711.wav|Làm hỏi đã đàn ông
output/vachtuongcu.mp3_3348479_3349503.wav|Anh trả tôi bao nhiêu
output/vachtuongcu.mp3_3350527_3352319.wav|Đã tỏ vẻ hạnh phúc
output/vachtuongcu.mp3_3353855_3358719.wav|Đừng nói chuyện tiền bạc với anh Anh là dân chơi mà tiền bạc nhằm nhò gì em
output/vachtuongcu.mp3_3359999_3362047.wav|Thần thám nhân Gao lên
output/vachtuongcu.mp3_3362303_3365631.wav|Thằng nhỏ lao tới nếu cánh tay hẳn cây quái
output/vachtuongcu.mp3_3365887_3367423.wav|Trả tiền tôi chữ của bạn
output/vachtuongcu.mp3_3368191_3369727.wav|Hàng ngạc nhiên
output/vachtuongcu.mp3_3371519_3374847.wav|Thằng bé nói lớn hơn tiền dắt mối trước tên gì
output/vachtuongcu.mp3_3375615_3378431.wav|Nhưng gã đàn ông dầu gas phóng vọt đi
output/vachtuongcu.mp3_3378687_3381759.wav|Sau lưng còn nghe rõ tiếng chửi thề của thằng nhỏ
output/vachtuongcu.mp3_3382271_3387903.wav|Đi coi vậy xong đi luôn đi nha mai còn chết đây làm ăn muốn chết mẹ con tí
output/vachtuongcu.mp3_3389951_3392255.wav|Chứ không ra quẹo xanh đường Tú Xương
output/vachtuongcu.mp3_3393023_3397887.wav|Ở đó có những cái ống cống bằng xi măng thật lớn xếp ngổn ngang hai bên
output/vachtuongcu.mp3_3398655_3401983.wav|Bộ công chánh trước năm 75 đưa bao nhiêu vật liệu tới đi
output/vachtuongcu.mp3_3402239_3404543.wav|Nhưng chưa kịp sửa đường thì mất nước
output/vachtuongcu.mp3_3404799_3410943.wav|Rảnh ra những cái ống cống khổng lồ vẫn nằm yên như thế trên lề đường làm cho hẹn hò
output/vachtuongcu.mp3_3411199_3417343.wav|Lỗi cho biết bao cặp tình nhân sẽ lên 2 3 vòng
output/vachtuongcu.mp3_3417599_3423743.wav|Không thích còn cái nào trống Xã Đàn ông lao về phía nhà thờ Đức Bà trước cửa Dinh Độc Lập
output/vachtuongcu.mp3_3423999_3430143.wav|Giải đáp trên những ghế băng ở mỗi gốc cây đều có bóng người
output/vachtuongcu.mp3_3430399_3432959.wav|Bận rộn là mất đã dừng lại
output/vachtuongcu.mp3_3433215_3435007.wav|Bước xuống khóa bánh sau
output/vachtuongcu.mp3_3435263_3437567.wav|Và dẫn thằng tới một gốc cây
output/vachtuongcu.mp3_3438591_3442431.wav|Anh ngạc nhiên hỏi
output/vachtuongcu.mp3_3442687_3443967.wav|Các người nhấn mạnh
output/vachtuongcu.mp3_3444735_3447039.wav|Chỗ này là nhất chưa Còn muốn gì nữa
output/vachtuongcu.mp3_3447295_3448575.wav|Bộ đội vũ khách sạn sách
output/vachtuongcu.mp3_3450111_3456255.wav|Rất lời gái thoải mái ngồi xuống tựa lưng vào gốc cây và kéo tay Hằng cho nàng
output/vachtuongcu.mp3_3456511_3457023.wav|Giống heo
output/vachtuongcu.mp3_3457535_3458559.wav|Hàng không hiểu gì
output/vachtuongcu.mp3_3459327_3462655.wav|Hai chân quỳ trên thảm cỏ nhựa nhát nhìn cả
output/vachtuongcu.mp3_3462911_3464191.wav|Phim Giá Phải khách
output/vachtuongcu.mp3_3465215_3467007.wav|Không mang đồ nghề giết chân răng
output/vachtuongcu.mp3_3467263_3470079.wav|Ít nhất cũng phải có tâm mủ chảy xuống mà nằm chứ
output/vachtuongcu.mp3_3471359_3473151.wav|Hầm kêu lên
output/vachtuongcu.mp3_3473919_3474943.wav|Ông thích làm gì ở đây
output/vachtuongcu.mp3_3475455_3477247.wav|Sửa đường giữa sáng thế này à
output/vachtuongcu.mp3_3478527_3480063.wav|Gã đàn ông cười khinh bỉ
output/vachtuongcu.mp3_3480319_3486463.wav|Thôi em ơi em làm bộ hoài Thằng này rảnh quá mà ngồi đó bộ em làm ăn
output/vachtuongcu.mp3_3486719_3492863.wav|Tắt lắm hay sao mà phải bỏ bố đấy Hằng cương quyết lắc đầu
output/vachtuongcu.mp3_3493119_3499263.wav|Có nhà có cửa chứ ở đây thì chỉ cần 8 đâu đã chỉ tay
output/vachtuongcu.mp3_3499519_3501055.wav|Minh Cảnh và giải thích
output/vachtuongcu.mp3_3501567_3507711.wav|Coi người ta thấy Kìa gốc cây nào không có giờ anh ngồi đây em nằm
output/vachtuongcu.mp3_3507967_3510527.wav|Thi đấu lên đổi Anh có khó gì đâu
output/vachtuongcu.mp3_3512063_3515903.wav|Vừa nói gã vừa tháo dây lưng quần bạn giết người
output/vachtuongcu.mp3_3517183_3518463.wav|Thằng chợt hiểu ra
output/vachtuongcu.mp3_3518719_3521279.wav|Đứng bật dậy và khóc nức nở
output/vachtuongcu.mp3_3523071_3524351.wav|Xã Đàn Ông
output/vachtuongcu.mp3_3525631_3526399.wav|Buột miệng
output/vachtuongcu.mp3_3526655_3528191.wav|Cậu nhậu mấy câu
output/vachtuongcu.mp3_3528447_3531007.wav|Rồi cũng đứng lên theo cái nút cuộn lại
output/vachtuongcu.mp3_3531263_3537407.wav|Đã bỏ đi miệng lẩm bẩm không chịu thì thôi chứ mắc mớ gì mà khóc
output/vachtuongcu.mp3_3538431_3540735.wav|Giá mở khóa Honda Bà đạp mái
output/vachtuongcu.mp3_3541247_3547391.wav|Anh đứng chờ vợ giữa bãi cỏ nhìn theo lúc nãy cái lý
output/vachtuongcu.mp3_3547647_3553791.wav|Chính thúc đẩy hàng leo lên Honda của cả là Vân Anh tưởng đã sẽ đưa mình về nhà đã
output/vachtuongcu.mp3_3554047_3560191.wav|Tuy có phải cắn răng chịu đựng nhưng ít ra cũng có được một chỗ ngủ qua đêm
output/vachtuongcu.mp3_3560447_3566591.wav|Sáng mai chị đã trả tiền thì Hằng sẽ ra K Mua vé tàu không ngờ
output/vachtuongcu.mp3_3566847_3572991.wav|Làm ra đây thành lạc rồi lại sẽ bỏ nàng lang thang ngoài đường thẳng bút ngòi
output/vachtuongcu.mp3_3573247_3574271.wav|Nghĩ đến đỉnh giờ này
output/vachtuongcu.mp3_3574527_3576831.wav|Chắc đang dù còn bên Ngọn Đèn Dầu
output/vachtuongcu.mp3_3577087_3578623.wav|Và thao thức nhớ tới nhà
output/vachtuongcu.mp3_3579391_3581183.wav|Khăn lau nước mắt trên trứng gà
output/vachtuongcu.mp3_3582719_3583487.wav|Ông ơi
output/vachtuongcu.mp3_3583999_3586303.wav|Gái dân chơi vừa sang số xe
output/vachtuongcu.mp3_3586559_3589631.wav|Vừa quay đầu lại hỏi gì nữa đây
output/vachtuongcu.mp3_3590399_3591935.wav|Không cho em về nhà với
output/vachtuongcu.mp3_3592703_3593471.wav|Nhạc gốc
output/vachtuongcu.mp3_3593727_3596287.wav|Khúc nào gần thì tôi cho quá giang
output/vachtuongcu.mp3_3598079_3599103.wav|Nhà ông
output/vachtuongcu.mp3_3600383_3604991.wav|Giá đàn ông giá lên cười Giỡn hoài cô đưa cô về Đặng Vợ Tôi
output/vachtuongcu.mp3_3605247_3606783.wav|Đánh chết mẹ tôi sao
output/vachtuongcu.mp3_3608575_3610111.wav|Đã xuống k bật đèn
output/vachtuongcu.mp3_3610879_3614207.wav|Nhưng hằng lại gọi rất lại một lần nữa
output/vachtuongcu.mp3_3615487_3616511.wav|Đã nói đầu là
output/vachtuongcu.mp3_3617023_3617791.wav|Gì nữa
output/vachtuongcu.mp3_3618559_3619071.wav|Thôi
output/vachtuongcu.mp3_3621119_3622143.wav|Tắt máy đi
output/vachtuongcu.mp3_3623167_3624191.wav|Tôi bằng lòng
output/vachtuongcu.mp3_3624959_3625983.wav|Giá nhún vai
output/vachtuongcu.mp3_3627263_3629567.wav|Hết hứng rồi Thôi để khi khác
output/vachtuongcu.mp3_3630335_3632639.wav|Và đã phủ xe lao đi
output/vachtuongcu.mp3_3632895_3633919.wav|Trong bóng tối
output/vachtuongcu.mp3_3654143_3658751.wav|Rồi Hằng cũng phải đủ tiền trở về Hà Sơn Bình
output/vachtuongcu.mp3_3659007_3662847.wav|Đêm đầu tiên vợ chồng nằm bên nhau bên vách tường cũ
output/vachtuongcu.mp3_3663615_3665151.wav|Hai người im lặng rất lâu
output/vachtuongcu.mp3_3665919_3668735.wav|Đỉnh xoay lưng Hằng Bùi ngồi nói
output/vachtuongcu.mp3_3670271_3672319.wav|Tiết của thì anh không tiếc lắm
output/vachtuongcu.mp3_3672575_3674623.wav|Anh chỉ thương mình vất vả quá
output/vachtuongcu.mp3_3675903_3678719.wav|Thế lúc mình Đang mua Phải công an ập vào bắt
output/vachtuongcu.mp3_3678975_3680511.wav|Nó có đánh mình cái nào không
output/vachtuongcu.mp3_3683327_3685119.wav|Thành lắc đầu tấm tức khóc
output/vachtuongcu.mp3_3685887_3689727.wav|Những dòng nước mắt hối hận cả ra đất nước cả vay tỉnh
output/vachtuongcu.mp3_3690239_3692031.wav|Nam Định cũng mỗi lần theo
output/vachtuongcu.mp3_3693055_3694079.wav|Không bị đánh
output/vachtuongcu.mp3_3694591_3696127.wav|Mực hấp sốt mất như vậy
output/vachtuongcu.mp3_3696383_3699711.wav|Thì chắc chỉ có mỗi một lý do Đảng trước của lắm
output/vachtuongcu.mp3_3700479_3703807.wav|Định đoán như thế cho nên để chiều vợ
output/vachtuongcu.mp3_3704063_3710207.wav|Anh ngẫm nghĩ một lúc khá lâu rồi là thuốc người thì thầm bảo hành
output/vachtuongcu.mp3_3711231_3717375.wav|Mình còn muốn đi trước nữa học Nếu mình muốn thì mai anh chạy đi bán một cái máy khác
output/vachtuongcu.mp3_3717887_3719423.wav|Rồi anh sang chú Hợi
output/vachtuongcu.mp3_3719679_3721727.wav|Vay 8 nghìn bạc cho mình làm bố
output/vachtuongcu.mp3_3722239_3726847.wav|Thử thấy phận Lần Nữa Xem sắc giải nhất lần nào cũng bị bắt
output/vachtuongcu.mp3_3727103_3733247.wav|Anh cũng còn giấu riêng được vài Chắc bác tí mới trả anh định mùa hè
output/vachtuongcu.mp3_3733503_3739647.wav|Thôi thì mình cầm cả đi mà mua Hả Bố con anh ở nhà
output/vachtuongcu.mp3_3739903_3746047.wav|Cơm cháo khoảng cũng được thằng im lặng không đáp
output/vachtuongcu.mp3_3746303_3752447.wav|Nước mắt cứ trào ra ăn không nổi nhắm mắt lại Hằng chị thấy hình ảnh không
output/vachtuongcu.mp3_3752703_3758847.wav|Và cả đàn ông ở công viên Nhà thờ Đức Bà thay nhau xuất hiện trong chị
